date,total_pnl,trade_count,unique_traders,avg_size_usd,total_vol_usd,win_rate,long_ratio,total_fee,sentiment_5,sentiment_binary,value
2023-05-01,0.0,3,1,159.0,477.0,0.0,1.0,0.0,Greed,Greed,63
2023-12-05,0.0,9,1,5556.203333333334,50005.83,0.0,0.7777777777777778,12.501455,Extreme Greed,Greed,75
2023-12-14,-205.43473700000007,11,1,10291.213636363636,113203.35,0.36363636363636365,0.2727272727272727,28.300831000000002,Greed,Greed,72
2023-12-15,-24.632033999999997,2,1,5304.975,10609.95,0.0,0.0,2.652489,Greed,Greed,70
2023-12-16,0.0,3,1,5116.256666666667,15348.77,0.0,1.0,3.8371890000000004,Greed,Greed,67
2023-12-17,304.982785,14,1,8305.572857142857,116278.02,0.5,0.21428571428571427,29.069499,Greed,Greed,73
2023-12-18,0.0,2,1,15582.089999999998,31164.179999999997,0.0,1.0,7.791045,Greed,Greed,65
2023-12-19,1000.5386120000001,15,1,6106.827333333334,91602.41,0.6666666666666666,0.3333333333333333,22.900596,Greed,Greed,73
2023-12-20,162.732282,18,1,7868.710555555556,141636.79,0.4444444444444444,0.5555555555555556,35.409187,Greed,Greed,74
2023-12-21,537.211402,49,1,2555.795306122449,125233.97,0.5306122448979592,0.4489795918367347,31.308469,Greed,Greed,70
2023-12-22,141.832675,10,1,8887.428,88874.28,0.2,0.8,22.218566000000003,Greed,Greed,74
2023-12-23,146.936704,13,1,6033.711538461538,78438.25,0.6153846153846154,0.38461538461538464,19.609555,Greed,Greed,70
2023-12-24,1008.619956,39,1,10332.177948717948,402954.94,0.38461538461538464,0.46153846153846156,100.738715,Greed,Greed,71
2023-12-25,-245.081348,3,1,19982.836666666666,59948.51,0.0,0.6666666666666666,14.987124999999999,Greed,Greed,73
2023-12-27,-704.8892269999999,28,1,6121.823571428571,171411.06,0.14285714285714285,0.5357142857142857,42.852747,Greed,Greed,73
2023-12-28,-970.730876,23,1,4352.923913043478,100117.25,0.0,0.43478260869565216,25.0293,Greed,Greed,73
2023-12-29,508.92214299999995,50,1,11391.1944,569559.72,0.3,0.48,142.389901,Greed,Greed,65
2023-12-30,354.998648,52,1,13510.58096153846,702550.21,0.4423076923076923,0.21153846153846154,175.637526,Greed,Greed,68
2024-01-01,-129.53146,18,1,14679.973888888888,264239.52999999997,0.05555555555555555,0.5,66.059867,Greed,Greed,65
2024-01-02,783.979116,17,1,7138.1611764705885,121348.74,0.47058823529411764,0.0,30.337176,Greed,Greed,71
2024-01-03,866.015507,67,1,5888.050149253731,394499.36,0.417910447761194,0.47761194029850745,98.624811,Greed,Greed,70
2024-01-04,-67.60364,5,1,19958.508,99792.54000000001,0.0,0.4,24.948132,Greed,Greed,68
2024-01-05,164.141565,66,1,25817.31303030303,1703942.66,0.19696969696969696,0.3787878787878788,425.985639,Greed,Greed,72
2024-01-06,135.58166400000002,22,1,13569.154545454547,298521.4,0.45454545454545453,0.4090909090909091,74.630342,Greed,Greed,70
2024-01-07,-835.681235,97,1,10812.887216494846,1048850.06,0.09278350515463918,0.4845360824742268,262.212464,Greed,Greed,71
2024-01-08,-269.874439,128,1,11894.159609375,1522452.43,0.25,0.2109375,380.613064,Greed,Greed,71
2024-01-09,-826.349863,70,1,12429.313857142857,870051.97,0.2571428571428571,0.35714285714285715,204.012928,Extreme Greed,Greed,76
2024-01-10,-1517.091342,193,1,10660.515440414507,2057479.48,0.21243523316062177,0.29015544041450775,434.044865,Greed,Greed,73
2024-01-11,-164.08950099999998,21,2,14538.766666666666,305314.1,0.23809523809523808,0.38095238095238093,75.867171,Extreme Greed,Greed,76
2024-01-12,-1925.519024,7,1,28583.181428571428,200082.27,0.0,0.7142857142857143,49.480726999999995,Greed,Greed,71
2024-01-15,152.85358,14,2,3616.8642857142854,50636.1,0.6428571428571429,0.35714285714285715,12.652712,Neutral,Neutral,52
2024-01-16,-2299.171458,9,2,12936.37,116427.33,0.3333333333333333,0.4444444444444444,17.319309,Greed,Greed,64
2024-01-17,813.2741110000001,53,1,15110.019433962265,800831.03,0.20754716981132076,0.37735849056603776,159.707606,Greed,Greed,60
2024-01-18,68.93319,46,1,9231.120217391304,424631.52999999997,0.06521739130434782,0.32608695652173914,92.657901,Greed,Greed,63
2024-01-19,-385.419235,48,2,8925.603541666665,428428.97,0.125,0.375,93.051868,Neutral,Neutral,51
2024-01-20,-146.57487000000003,106,1,10095.193490566038,1070090.51,0.14150943396226415,0.42452830188679247,267.522583,Neutral,Neutral,52
2024-01-21,266.58114600000005,11,1,9375.43090909091,103129.74,0.2727272727272727,0.09090909090909091,25.78243,Greed,Greed,56
2024-01-22,1375.640959,85,2,3975.0469411764707,337878.99,0.27058823529411763,0.35294117647058826,67.478268,Greed,Greed,55
2024-01-23,-369.2447299999998,45,1,9211.531777777778,414518.93000000005,0.24444444444444444,0.4444444444444444,85.72457,Neutral,Neutral,50
2024-01-24,-2808.353815,68,1,14192.42044117647,965084.59,0.14705882352941177,0.20588235294117646,227.771095,Neutral,Neutral,48
2024-01-25,-3093.6293849999997,6,1,11094.355000000001,66566.13,0.0,0.0,16.641532,Neutral,Neutral,52
2024-01-26,90.2,5,2,2354.642,11773.21,0.2,0.8,0.444235,Neutral,Neutral,49
2024-01-28,-2478.06972,11,1,1646.2754545454545,18109.03,0.0,0.0,-0.362176,Neutral,Neutral,54
2024-01-29,486.562542,74,2,5597.407837837838,414208.18,0.6081081081081081,0.14864864864864866,103.26260500000001,Greed,Greed,55
2024-01-30,-173.65419100000003,49,1,8183.905714285715,401011.38,0.10204081632653061,0.2857142857142857,100.25281,Greed,Greed,61
2024-01-31,-799.840817,859,1,7340.683504074505,6305647.13,0.2689173457508731,0.2561117578579744,1549.411475,Greed,Greed,60
2024-02-01,0.0,6,1,334.69666666666666,2008.18,0.0,1.0,0.5020439999999999,Greed,Greed,63
2024-02-02,456.423473,42,1,11292.343571428572,474278.43,0.30952380952380953,0.30952380952380953,91.569636,Greed,Greed,63
2024-02-03,223.30918699999998,56,1,10782.5,603820.0,0.10714285714285714,0.21428571428571427,109.662349,Greed,Greed,60
2024-02-04,47.62389499999999,35,1,5805.358,203187.53,0.2571428571428571,0.2,50.52688,Greed,Greed,60
2024-02-05,-33.45419400000003,72,1,10697.198055555556,770198.26,0.19444444444444445,0.3333333333333333,165.549465,Greed,Greed,60
2024-02-06,-215.615907,1088,1,7396.280707720588,8047153.41,0.1645220588235294,0.24908088235294118,988.606997,Greed,Greed,64
2024-02-07,241.24212,15,1,450.582,6758.73,0.13333333333333333,0.3333333333333333,0.339693,Greed,Greed,62
2024-02-08,770.756024,10,1,2605.112,26051.12,0.4,0.1,3.0028870000000003,Greed,Greed,66
2024-02-11,983.443176,34,1,6244.465294117647,212311.82,0.20588235294117646,0.5588235294117647,24.955292,Greed,Greed,71
2024-02-12,913.8817869999998,16,1,14202.981249999999,227247.69999999998,0.375,0.0,27.111911,Greed,Greed,70
2024-02-13,559.44389,14,1,142.85642857142858,1999.99,1.0,0.0,-0.039992,Extreme Greed,Greed,79
2024-02-14,3830.599833,111,2,2890.4493693693694,320839.88,0.7477477477477478,0.10810810810810811,22.917474000000002,Greed,Greed,74
2024-02-15,1840.797677,63,2,2939.4926984126987,185188.04,0.9047619047619048,0.0,30.706297,Greed,Greed,72
2024-02-16,5491.768834,182,2,3103.826978021978,564896.51,0.8021978021978022,0.08241758241758242,27.22517,Greed,Greed,72
2024-02-17,1929.6418,94,2,4320.405,406118.07,0.648936170212766,0.2872340425531915,62.055053,Extreme Greed,Greed,76
2024-02-18,477.6248299999999,97,1,1619.0532989690723,157048.17,0.6288659793814433,0.26804123711340205,-3.140925,Greed,Greed,72
2024-02-19,4317.768563,101,2,2835.417821782178,286377.2,0.7623762376237624,0.09900990099009901,14.85262,Extreme Greed,Greed,75
2024-02-20,3263.628824,39,2,3062.0441025641026,119419.72,0.7948717948717948,0.1282051282051282,3.073675,Greed,Greed,72
2024-02-21,1858.7985700000002,22,2,4911.250909090909,108047.51999999999,0.6818181818181818,0.3181818181818182,2.970629,Extreme Greed,Greed,78
2024-02-22,3894.1050699999996,88,2,4239.02125,373033.87,0.45454545454545453,0.3977272727272727,25.45258,Greed,Greed,74
2024-02-23,1418.55293,143,1,776.966013986014,111106.14,0.958041958041958,0.013986013986013986,-2.067069,Extreme Greed,Greed,76
2024-02-25,-30.7705,5,1,896.0260000000001,4480.13,0.0,0.0,-0.0896,Greed,Greed,74
2024-02-26,4416.8473,39,2,4927.875384615385,192187.14,0.8717948717948718,0.02564102564102564,-0.09772499999999981,Greed,Greed,72
2024-02-27,888.511733,63,2,3323.2111111111108,209362.3,0.4126984126984127,0.047619047619047616,-3.761609,Extreme Greed,Greed,79
2024-02-28,2503.747235,45,1,3802.380666666667,171107.13,0.8666666666666667,0.044444444444444446,-1.377152,Extreme Greed,Greed,82
2024-02-29,9813.996992,116,2,3410.9200862068965,395666.73,0.8620689655172413,0.02586206896551724,1.3590849999999999,Extreme Greed,Greed,80
2024-03-01,8244.241409,137,1,3452.370072992701,472974.7,0.9343065693430657,0.058394160583941604,-0.546854,Extreme Greed,Greed,80
2024-03-02,230.90060000000005,31,2,2038.6309677419354,63197.56,0.6774193548387096,0.03225806451612903,-0.4691290000000001,Extreme Greed,Greed,80
2024-03-03,8361.086245,79,1,4946.1478481012655,390745.68,0.6835443037974683,0.26582278481012656,-2.507103,Extreme Greed,Greed,83
2024-03-04,27799.775742,300,2,5259.989566666667,1577996.87,0.8866666666666667,0.06666666666666667,-0.559449,Extreme Greed,Greed,82
2024-03-05,19791.026041,180,1,4676.724,841810.32,0.9055555555555556,0.06666666666666667,-4.438459,Extreme Greed,Greed,90
2024-03-06,6814.825139,82,1,3990.4636585365856,327218.02,0.8780487804878049,0.036585365853658534,-3.355318,Extreme Greed,Greed,75
2024-03-08,4271.886236,67,1,2740.047462686567,183583.18,0.8805970149253731,0.05970149253731343,-3.6716290000000003,Extreme Greed,Greed,81
2024-03-09,9949.501624,117,1,5625.459401709401,658178.75,0.8290598290598291,0.008547008547008548,1.8517640000000002,Extreme Greed,Greed,84
2024-03-10,2482.9272,42,1,5237.472619047619,219973.85,0.6904761904761905,0.0,2.281072,Extreme Greed,Greed,79
2024-03-11,3588.179495,42,1,4202.844047619047,176519.44999999998,0.9285714285714286,0.023809523809523808,8.47289,Extreme Greed,Greed,82
2024-03-12,3039.166,8,1,12880.10625,103040.85,0.875,0.125,4.945953,Extreme Greed,Greed,81
2024-03-13,0.0,7,1,857.2571428571428,6000.799999999999,0.0,1.0,2.100278,Extreme Greed,Greed,81
2024-03-14,3465.865832,18,2,11440.732222222221,205933.18,0.8888888888888888,0.1111111111111111,11.716792,Extreme Greed,Greed,88
2024-03-15,6236.513651,62,3,5675.71629032258,351894.41,0.6612903225806451,0.1935483870967742,49.485003,Extreme Greed,Greed,83
2024-03-16,228.57984,8,2,4652.9575,37223.66,0.125,0.625,10.52828,Extreme Greed,Greed,81
2024-03-17,503.293955,23,3,4326.389130434783,99506.95,0.43478260869565216,0.5217391304347826,33.763329,Extreme Greed,Greed,79
2024-03-18,1456.9577,19,3,4760.951578947369,90458.08,0.3157894736842105,0.6842105263157895,24.943279999999998,Extreme Greed,Greed,77
2024-03-19,668.797973,24,3,9161.868333333334,219884.84,0.20833333333333334,0.5,25.988312,Extreme Greed,Greed,79
2024-03-20,6423.134599,69,2,3126.171739130435,215705.85,0.8695652173913043,0.10144927536231885,39.878838,Greed,Greed,74
2024-03-21,2335.5080749999997,28,3,4210.556071428572,117895.57,0.8214285714285714,0.14285714285714285,16.394750000000002,Extreme Greed,Greed,78
2024-03-24,1297.018477,19,1,4873.274210526315,92592.20999999999,0.7894736842105263,0.0,8.888837,Greed,Greed,74
2024-03-25,1302.916428,7,1,8159.4742857142855,57116.32,0.8571428571428571,0.0,19.990712,Extreme Greed,Greed,75
2024-03-26,3215.906593,118,2,1682.7558474576272,198565.19,0.9322033898305084,0.059322033898305086,28.147402999999997,Extreme Greed,Greed,81
2024-03-27,150.41114,38,2,2628.020789473684,99864.79,0.3157894736842105,0.3157894736842105,31.717952,Extreme Greed,Greed,83
2024-03-28,227.85100799999998,13,2,2717.209230769231,35323.72,0.6923076923076923,0.23076923076923078,9.059229,Extreme Greed,Greed,80
2024-03-29,883.097404,15,1,5794.291333333333,86914.37,0.4,0.6,30.420029999999997,Extreme Greed,Greed,79
2024-03-30,1100.57514,45,1,2246.753777777778,101103.92,0.9777777777777777,0.022222222222222223,9.939454,Extreme Greed,Greed,75
2024-03-31,912.786145,13,1,3070.2276923076925,39912.96,0.7692307692307693,0.0,13.969522000000001,Extreme Greed,Greed,75
2024-04-01,2507.963406,77,2,4408.7074025974025,339470.47,0.5454545454545454,0.37662337662337664,83.751362,Extreme Greed,Greed,79
2024-04-02,883.760812,41,2,5845.475853658536,239664.50999999998,0.2926829268292683,0.17073170731707318,80.13257399999999,Extreme Greed,Greed,79
2024-04-03,126.7884,4,2,4221.8925,16887.57,0.25,0.75,1.661201,Greed,Greed,71
2024-04-04,0.0,32,1,2999.6165625,95987.73,0.0,0.0,33.595684999999996,Greed,Greed,70
2024-04-05,10706.484306,100,3,5037.918,503791.8,0.9,0.1,103.430138,Extreme Greed,Greed,79
2024-04-06,236.33513399999998,16,1,4263.979375,68223.67,0.25,0.0,23.878277,Extreme Greed,Greed,75
2024-04-07,0.0,23,1,2173.397391304348,49988.14,0.0,0.0,17.495845,Extreme Greed,Greed,78
2024-04-08,1218.4267,30,2,7064.688,211940.64,0.03333333333333333,0.0,61.790548,Extreme Greed,Greed,76
2024-04-09,0.0,3,1,19021.280000000002,57063.840000000004,0.0,0.0,19.972341,Extreme Greed,Greed,80
2024-04-10,5207.443414,41,1,8578.926097560974,351735.97,0.8780487804878049,0.12195121951219512,123.107562,Extreme Greed,Greed,78
2024-04-11,389.743164,16,1,4775.06,76400.96,0.125,0.875,26.740329,Extreme Greed,Greed,76
2024-04-12,-592.6458390000001,129,3,3427.0433333333335,442088.59,0.5503875968992248,0.21705426356589147,97.560875,Extreme Greed,Greed,79
2024-04-13,6621.451755,89,2,5465.294943820225,486411.25,0.6853932584269663,0.2696629213483146,118.999176,Greed,Greed,72
2024-04-14,-36104.012520000004,107,2,6160.394112149533,659162.17,0.308411214953271,0.24299065420560748,213.477404,Greed,Greed,72
2024-04-15,3774.08872,41,2,7100.272926829269,291111.19,0.8536585365853658,0.12195121951219512,40.650603999999994,Greed,Greed,74
2024-04-16,2467.702221,47,2,3870.3653191489366,181907.17,0.9148936170212766,0.02127659574468085,18.457685,Greed,Greed,65
2024-04-17,2441.4683999999997,14,1,6968.785000000001,97562.99,0.9285714285714286,0.0,10.620963,Greed,Greed,67
2024-04-19,1946.4454620000001,35,1,9635.940571428573,337257.92000000004,0.7714285714285715,0.14285714285714285,118.04025999999999,Greed,Greed,66
2024-04-20,0.0,22,2,2760.601818181818,60733.24,0.0,0.9090909090909091,121.289047,Greed,Greed,66
2024-04-22,0.0,9,1,5332.623333333333,47993.61,0.0,0.0,16.797764,Greed,Greed,73
2024-04-23,1119.536196,66,2,3531.1348484848486,233054.9,0.5303030303030303,0.30303030303030304,71.308476,Greed,Greed,71
2024-04-24,279.185907,20,1,7063.762,141275.24,0.3,0.65,49.446315999999996,Greed,Greed,72
2024-04-25,0.0,74,2,1624.8785135135136,120241.01,0.0,1.0,160.159512,Greed,Greed,72
2024-04-26,0.0,3,1,1662.7633333333335,4988.290000000001,0.0,0.0,1.745898,Greed,Greed,70
2024-04-27,4281.488139,27,1,5713.498888888889,154264.47,0.7037037037037037,0.0,53.99255,Greed,Greed,67
2024-04-28,0.0,58,2,758.3724137931034,43985.6,0.0,0.0,15.394946,Greed,Greed,65
2024-04-29,526.9338359999999,45,2,2415.5335555555553,108699.01,0.37777777777777777,0.15555555555555556,38.04463,Greed,Greed,67
2024-04-30,0.0,24,1,5209.114583333333,125018.75,0.0,1.0,43.75655,Greed,Greed,67
2024-05-01,0.0,14,1,6216.103571428571,87025.45,0.0,1.0,30.458908,Neutral,Neutral,54
2024-05-03,5306.017045,36,3,7852.295833333333,282682.64999999997,0.4722222222222222,0.027777777777777776,98.910681,Neutral,Neutral,48
2024-05-04,0.0,9,2,6555.416666666667,58998.75,0.0,0.0,20.649559,Greed,Greed,67
2024-05-05,0.916,6,2,4011.391666666667,24068.350000000002,0.16666666666666666,0.0,8.412778,Greed,Greed,69
2024-05-06,968.59038,9,1,22890.714444444442,206016.43,0.4444444444444444,0.4444444444444444,72.105746,Greed,Greed,71
2024-05-07,883.537693,18,3,6039.865555555556,108717.58,0.5,0.05555555555555555,38.039061,Greed,Greed,68
2024-05-08,1.56576,13,2,5074.89,65973.57,0.07692307692307693,0.8461538461538461,23.076826,Greed,Greed,64
2024-05-09,1147.595856,28,2,7927.361428571428,221966.12,0.39285714285714285,0.32142857142857145,77.688132,Greed,Greed,55
2024-05-10,2101.741695,22,1,7131.0,156882.0,0.2727272727272727,0.45454545454545453,54.90869,Greed,Greed,66
2024-05-11,251.604742,9,1,7027.661111111111,63248.95,1.0,0.0,22.137125,Neutral,Neutral,53
2024-05-12,0.0,23,2,2399.111304347826,55179.56,0.0,0.7391304347826086,19.312829,Greed,Greed,56
2024-05-13,2136.853859,28,2,6897.103571428571,193118.9,0.35714285714285715,0.17857142857142858,67.591599,Greed,Greed,57
2024-05-14,1150.5233050000002,23,1,6341.452173913043,145853.4,0.17391304347826086,0.8260869565217391,51.048685,Greed,Greed,66
2024-05-15,948.970582,36,1,6525.626944444444,234922.57,0.4722222222222222,0.25,82.222887,Greed,Greed,64
2024-05-16,214.5898,27,2,6022.998518518518,162620.96,0.18518518518518517,0.3333333333333333,56.91732,Greed,Greed,70
2024-05-18,3522.3946610000003,25,1,5052.1256,126303.14,0.64,0.0,44.206092,Greed,Greed,73
2024-05-19,0.0,8,1,3749.76125,29998.09,0.0,1.0,10.499327000000001,Greed,Greed,72
2024-05-20,-74.818442,10,2,3812.475,38124.75,0.0,0.7,13.343662,Greed,Greed,70
2024-05-21,7289.397571999999,125,2,8807.588720000002,1100948.59,0.112,0.144,385.331944,Extreme Greed,Greed,76
2024-05-22,0.0,6,1,7499.215,44995.29,0.0,0.0,15.748349000000001,Extreme Greed,Greed,76
2024-05-23,413.347329,325,3,1236.4633846153845,401850.6,0.4461538461538462,0.19076923076923077,113.43007899999999,Extreme Greed,Greed,76
2024-05-24,821.949278,2,1,25405.949999999997,50811.899999999994,1.0,0.0,17.784165,Greed,Greed,74
2024-05-25,14.126038999999999,16,2,1874.4456249999998,29991.129999999997,0.3125,0.125,10.246887000000001,Extreme Greed,Greed,76
2024-05-26,778.6839,16,2,3373.541875,53976.67,0.25,0.0,18.768190999999998,Extreme Greed,Greed,75
2024-05-27,1129.35587,251,1,602.0546613545816,151115.72,0.35856573705179284,0.0,45.832466,Greed,Greed,74
2024-05-29,277.791953,164,2,513.8339024390243,84268.76,0.4146341463414634,0.04878048780487805,36.876599,Greed,Greed,72
2024-05-30,20.951433,7,1,405.4414285714286,2838.09,0.7142857142857143,0.0,0.993326,Greed,Greed,73
2024-05-31,25.35812,13,1,279.70307692307694,3636.14,0.3076923076923077,0.0,1.272646,Greed,Greed,73
2024-06-01,91.510419,25,1,513.3848,12834.62,0.36,0.0,4.492106,Greed,Greed,72
2024-06-02,192.906947,93,1,316.822688172043,29464.51,0.3655913978494624,0.0,7.792912,Greed,Greed,73
2024-06-03,562.808208,70,1,306.66942857142857,21466.86,0.6285714285714286,0.0,5.378086,Greed,Greed,73
2024-06-04,52.211438,53,1,457.42283018867926,24243.41,0.4716981132075472,0.0,7.432953,Greed,Greed,73
2024-06-05,56.055506,54,1,469.4587037037037,25350.77,0.2962962962962963,0.0,7.1040600000000005,Extreme Greed,Greed,75
2024-06-06,274.173187,234,1,587.8536752136753,137557.76,0.42735042735042733,0.004273504273504274,37.079424,Extreme Greed,Greed,78
2024-06-07,8902.467416,440,3,2496.7926363636366,1098588.76,0.4,0.15454545454545454,372.962664,Extreme Greed,Greed,77
2024-06-08,129.13883900000002,29,2,3356.961379310345,97351.88,0.27586206896551724,0.7241379310344828,34.073137,Greed,Greed,72
