date,total_pnl,trade_count,unique_traders,avg_size_usd,total_vol_usd,win_rate,long_ratio,total_fee,sentiment_5,sentiment_binary,value
2024-06-09,0.0,17,2,1318.2482352941176,22410.22,0.0,1.0,7.515775,Extreme Greed,Greed,75
2024-06-10,31.266804999999998,53,2,879.0175471698113,46587.93,0.33962264150943394,0.07547169811320754,14.696328000000001,Greed,Greed,72
2024-06-11,4320.631811,123,3,3034.7960975609753,373279.92,0.13821138211382114,0.8617886178861789,129.928213,Greed,Greed,74
2024-06-12,-21886.531493,254,2,761.4486614173228,193407.96,0.08267716535433071,0.14566929133858267,63.921417,Greed,Greed,72
2024-06-13,6632.757115,79,2,1678.1926582278481,132577.22,0.24050632911392406,0.7468354430379747,33.39975,Greed,Greed,70
2024-06-14,10258.592609,31,2,4511.892258064517,139868.66,0.4838709677419355,0.5161290322580645,38.954076,Greed,Greed,74
2024-06-15,3369.958346,78,2,9209.61858974359,718350.25,0.48717948717948717,0.11538461538461539,251.422549,Greed,Greed,74
2024-06-16,0.0,11,1,2294.0981818181817,25235.079999999998,0.0,0.0,8.832277,Greed,Greed,71
2024-06-17,10599.502375,38,2,9694.213684210526,368380.12,0.6578947368421053,0.2631578947368421,128.93302500000001,Greed,Greed,71
2024-06-18,282.57636,25,2,10532.5916,263314.79,0.16,0.84,67.160258,Greed,Greed,74
2024-06-19,4887.656944,61,3,6837.231475409836,417071.12,0.5081967213114754,0.04918032786885246,138.851743,Greed,Greed,64
2024-06-20,57478.456026,39,3,5333.097435897435,207990.8,0.20512820512820512,0.0,13.46905,Greed,Greed,60
2024-06-21,773.5582039999999,80,2,2203.306125,176264.49,0.0375,0.8125,61.277099,Greed,Greed,63
2024-06-22,756.876565,24,2,7066.427916666667,169594.27000000002,0.3333333333333333,0.16666666666666666,40.533382,Neutral,Neutral,53
2024-06-23,0.0,5,1,358.424,1792.12,0.0,0.0,0.17921199999999998,Greed,Greed,55
2024-06-24,0.0,31,2,13000.090322580645,403002.8,0.0,0.8064516129032258,103.551001,Neutral,Neutral,51
2024-06-25,4869.353105,49,1,2104.062857142857,103099.08,0.22448979591836735,0.0,36.084651,Fear,Fear,30
2024-06-26,4197.732182,72,2,5072.092500000001,365190.66000000003,0.2916666666666667,0.5694444444444444,127.5543,Neutral,Neutral,46
2024-06-27,0.0,30,2,4349.565,130486.95,0.0,0.4,45.556012,Fear,Fear,40
2024-06-29,6150.326145,75,2,3734.6014666666665,280095.11,0.32,0.16,460.295231,Fear,Fear,30
2024-06-30,0.0,14,2,2180.049285714286,30520.69,0.0,0.35714285714285715,17.057669,Neutral,Neutral,47
2024-07-01,5065.839308,64,2,5666.721093749999,362670.14999999997,0.40625,0.09375,425.323025,Neutral,Neutral,53
2024-07-02,2421.253116,18,1,1852.6372222222224,33347.47,0.7222222222222222,0.2777777777777778,11.458730000000001,Neutral,Neutral,51
2024-07-03,1118.387284,18,2,9977.814444444444,179600.66,0.2222222222222222,0.7777777777777778,62.628682,Neutral,Neutral,50
2024-07-04,0.0,25,2,17222.720400000002,430568.01,0.0,1.0,113.02464499999999,Fear,Fear,44
2024-07-05,0.0,32,2,8509.0590625,272289.89,0.0,1.0,95.130717,Fear,Fear,29
2024-07-06,108.87217799999999,24,1,103.75708333333334,2490.17,0.2916666666666667,0.7083333333333334,344.35416,Fear,Fear,26
2024-07-07,61.428942,10,1,49.875,498.75,1.0,0.0,0.049875,Fear,Fear,29
2024-07-08,0.0,1,1,497.64,497.64,0.0,1.0,0.0156,Fear,Fear,28
2024-07-09,648.984412,15,1,182.42999999999998,2736.45,1.0,0.0,0.39756800000000003,Fear,Fear,27
2024-07-10,11977.734907,56,2,12283.93232142857,687900.21,0.6785714285714286,0.17857142857142858,240.76504,Fear,Fear,28
2024-07-11,1876.812082,19,1,8941.422105263156,169887.02,0.47368421052631576,0.5263157894736842,59.460443,Fear,Fear,29
2024-07-12,1412.314654,19,2,4714.893157894737,89582.97,0.47368421052631576,0.5263157894736842,31.354029,Fear,Fear,25
2024-07-13,2913.617837,17,2,8187.599411764706,139189.19,1.0,0.0,48.71621,Fear,Fear,25
2024-07-14,0.0,7,1,12000.16142857143,84001.13,0.0,0.0,29.400389,Fear,Fear,33
2024-07-15,-1.0,26,2,7628.6480769230775,198344.85,0.0,0.0,68.995769,Neutral,Neutral,52
2024-07-16,0.0,22,1,6545.480454545454,144000.57,0.0,0.0,50.400180999999996,Greed,Greed,65
2024-07-17,1859.269477,351,3,1783.4915384615385,626005.53,0.4131054131054131,0.0,206.601913,Greed,Greed,69
2024-07-18,3803.884311,60,2,10828.414166666666,649704.85,0.8,0.2,227.396664,Greed,Greed,61
2024-07-19,2155.891114,23,2,6533.453043478262,150269.42,0.5217391304347826,0.043478260869565216,52.594288,Greed,Greed,60
2024-07-20,2299.169566,266,2,918.65492481203,244362.21,0.12406015037593984,0.018796992481203006,80.758418,Greed,Greed,74
2024-07-21,-2960.716887,448,2,523.0077232142856,234307.46,0.046875,0.006696428571428571,64.72334,Greed,Greed,74
2024-07-22,1517.119876,154,2,1975.4142857142856,304213.8,0.14285714285714285,0.03896103896103896,97.459536,Greed,Greed,70
2024-07-23,89890.302206,370,3,968.9906486486486,358526.54,0.8891891891891892,0.005405405405405406,59.243126000000004,Greed,Greed,71
2024-07-24,625.561479,90,5,768.977,69207.93,0.2,0.4,55.067279,Greed,Greed,69
2024-07-25,916.7382600000001,78,3,6776.350128205129,528555.31,0.1282051282051282,0.8589743589743589,224.185916,Greed,Greed,68
2024-07-26,2766.513113,152,4,3609.1292763157894,548587.65,0.40131578947368424,0.07236842105263158,206.567015,Greed,Greed,68
2024-07-27,6400.623656,57,2,15880.697368421053,905199.75,0.7368421052631579,0.15789473684210525,316.819894,Greed,Greed,72
2024-07-28,587.29903,16,2,2703.4175,43254.68,0.75,0.1875,15.139122,Greed,Greed,71
2024-07-29,330.80445399999996,39,2,8389.72153846154,327199.14,0.41025641025641024,0.38461538461538464,114.519684,Greed,Greed,74
2024-07-30,0.0,6,1,6001.078333333334,36006.47,0.0,1.0,12.602264,Greed,Greed,67
2024-07-31,765.690884,43,2,1965.2683720930231,84506.54,0.32558139534883723,0.06976744186046512,29.577267000000003,Greed,Greed,61
2024-08-01,167.080017,57,4,3996.044385964912,227774.53,0.07017543859649122,0.8070175438596491,108.095036,Neutral,Neutral,52
2024-08-02,782.3681909999999,63,3,6290.799523809524,396320.37,0.2698412698412698,0.6666666666666666,145.520462,Greed,Greed,57
2024-08-03,464.1897,37,5,7852.239459459459,290532.86,0.02702702702702703,0.9459459459459459,108.653106,Fear,Fear,37
2024-08-04,-122672.000883,127,5,9509.795826771655,1207744.07,0.023622047244094488,0.47244094488188976,445.902235,Fear,Fear,34
2024-08-05,-13013.665169,80,4,5256.1925,420495.4,0.4125,0.5,202.719158,Fear,Fear,26
2024-08-06,267.318048,107,2,574.5642990654205,61478.38,0.12149532710280374,0.7102803738317757,62.621279,Extreme Fear,Fear,17
2024-08-07,188.789255,33,3,75.53848484848484,2492.77,0.30303030303030304,0.36363636363636365,3.7522038,Fear,Fear,29
2024-08-08,-40.712216999999995,9,2,1811.038888888889,16299.35,0.0,0.5555555555555556,6.647995,Extreme Fear,Fear,20
2024-08-09,18082.071276,144,5,3494.4781944444444,503204.86,0.2986111111111111,0.2013888888888889,185.25438068,Neutral,Neutral,48
2024-08-10,0.0,88,2,128.8555681818182,11339.29,0.0,0.9886363636363636,50.0831879,Fear,Fear,40
2024-08-11,847.7766200000001,24,2,1842.9254166666667,44230.21,0.16666666666666666,0.6666666666666666,40.931287,Fear,Fear,39
2024-08-12,858.6705000000001,48,3,1128.4858333333334,54167.32,0.125,0.6875,36.071895,Fear,Fear,25
2024-08-13,212.08102,23,3,904.2552173913043,20797.87,0.34782608695652173,0.5217391304347826,17.932876999999998,Fear,Fear,31
2024-08-14,2168.9015130000003,25,3,2668.4012,66710.03,0.2,0.76,46.493106,Fear,Fear,30
2024-08-15,0.0,12,1,126.86416666666668,1522.3700000000001,0.0,1.0,16.50261,Fear,Fear,29
2024-08-16,825.230544,35,2,4753.795428571429,166382.84,0.08571428571428572,0.9142857142857143,81.187942,Fear,Fear,27
2024-08-17,-288.283113,30,2,1008.2986666666667,30248.96,0.0,0.9666666666666667,17.096539,Fear,Fear,25
2024-08-18,307.201888,15,2,4186.965333333334,62804.48,0.8,0.0,21.981557000000002,Fear,Fear,31
2024-08-19,339.69958299999996,8,1,12539.37875,100315.03,0.625,0.375,35.110258,Fear,Fear,28
2024-08-20,192.602844,12,2,4159.566666666667,49914.8,0.08333333333333333,0.3333333333333333,17.470174,Fear,Fear,30
2024-08-21,656.200925,145,2,724.0717931034483,104990.41,0.3724137931034483,0.013793103448275862,36.746583,Fear,Fear,26
2024-08-23,1005.30527,10,1,6350.956,63509.56,0.3,0.0,22.228341999999998,Fear,Fear,34
2024-08-24,0.0,7,2,4999.952857142857,34999.67,0.0,0.0,12.249882,Greed,Greed,56
2024-08-25,0.0,17,2,1291.1929411764704,21950.28,0.0,0.47058823529411764,26.303603,Neutral,Neutral,54
2024-08-26,231.236918,6,2,15435.211666666668,92611.27,0.3333333333333333,0.6666666666666666,32.302932,Greed,Greed,55
2024-08-27,0.0,50,2,1405.0032,70250.16,0.0,0.98,52.053552,Neutral,Neutral,48
2024-08-28,1333.359645,9,2,7906.674444444444,71160.06999999999,0.2222222222222222,0.7777777777777778,24.906026,Fear,Fear,30
2024-08-29,0.0,1,1,9995.85,9995.85,0.0,0.0,3.498547,Fear,Fear,29
2024-08-30,256.464,6,4,6205.54,37233.24,0.16666666666666666,0.5,13.031175999999999,Fear,Fear,34
2024-08-31,10.882801,34,3,3161.983235294118,107507.43000000001,0.35294117647058826,0.2647058823529412,39.955315,Fear,Fear,29
2024-09-01,137.433093,12,1,1029.9733333333334,12359.68,0.4166666666666667,0.25,4.325861,Fear,Fear,26
2024-09-02,0.0,2,1,15000.21,30000.42,0.0,1.0,10.500148,Fear,Fear,26
2024-09-04,1065.785132,34,2,3867.0873529411765,131480.97,0.14705882352941177,0.7647058823529411,63.570226999999996,Fear,Fear,27
2024-09-05,0.0,1,1,0.84,0.84,0.0,0.0,0.0,Fear,Fear,29
2024-09-06,-1104.856765,42,2,929.6928571428571,39047.1,0.0,0.09523809523809523,13.666476,Extreme Fear,Fear,22
2024-09-08,0.0,1,1,0.11,0.11,0.0,0.0,0.0,Fear,Fear,29
2024-09-09,0.0,2,1,2007.2150000000001,4014.4300000000003,0.0,1.0,34.9079,Fear,Fear,26
2024-09-10,-219.729659,3,2,849.0933333333334,2547.28,0.0,0.3333333333333333,7.2904,Fear,Fear,33
2024-09-11,0.0,1,1,0.54,0.54,0.0,0.0,0.0,Fear,Fear,37
2024-09-14,0.0,11,2,92.25454545454546,1014.8000000000001,0.0,0.9090909090909091,30.381330000000002,Neutral,Neutral,50
2024-09-18,-878.684794,145,1,94.02413793103449,13633.5,0.0,0.07586206896551724,31.732943,Neutral,Neutral,45
2024-09-19,0.0,19,1,80.09842105263158,1521.8700000000001,0.0,1.0,28.60766,Neutral,Neutral,49
2024-09-20,9585.03428,16,2,20804.58625,332873.38,0.5,0.1875,109.317031,Neutral,Neutral,54
2024-09-21,36165.56933,23,1,7202.092173913044,165648.12,1.0,0.0,57.976841,Neutral,Neutral,54
2024-09-22,0.0,3,1,6666.579999999999,19999.739999999998,0.0,1.0,6.999907,Neutral,Neutral,52
2024-09-23,334.760796,2,1,20167.145,40334.29,0.5,0.5,14.117002000000001,Neutral,Neutral,50
2024-09-24,0.0,10,2,711.863,7118.63,0.0,0.9,12.966142,Neutral,Neutral,54
2024-09-25,0.0,9,2,5861.570000000001,52754.130000000005,0.0,0.6666666666666666,17.764677,Greed,Greed,59
2024-09-26,439.812513,8,2,14213.991250000001,113711.93000000001,0.25,0.0,31.348204,Neutral,Neutral,50
2024-09-27,0.0,56,2,2251.732857142857,126097.04,0.0,0.0,37.503311,Greed,Greed,61
2024-09-28,0.0,4,1,7299.8025,29199.21,0.0,0.0,2.8031200000000003,Greed,Greed,64
2024-09-30,2710.626288,106,2,2025.1872641509435,214669.85,0.04716981132075472,0.04716981132075472,65.637576,Greed,Greed,61
2024-10-01,0.0,4,1,34988.58,139954.32,0.0,1.0,48.98401,Neutral,Neutral,50
2024-10-02,0.0,4,1,24988.585,99954.34,0.0,1.0,34.984016999999994,Fear,Fear,42
2024-10-03,100.375782,9,2,14770.632222222222,132935.69,0.3333333333333333,0.6666666666666666,46.527491000000005,Fear,Fear,37
2024-10-04,0.0,1,1,0.34,0.34,0.0,0.0,0.0,Fear,Fear,41
2024-10-05,5767.161892,37,2,16367.722702702702,605605.74,0.6486486486486487,0.21621621621621623,211.961771,Neutral,Neutral,49
2024-10-06,130.487079,22,1,13642.298181818182,300130.56,0.22727272727272727,0.2727272727272727,105.045693,Neutral,Neutral,50
2024-10-07,0.0,21,1,10475.459523809524,219984.65,0.0,0.0,76.994616,Neutral,Neutral,50
2024-10-08,5396.546638,36,2,12071.781388888889,434584.13,0.9166666666666666,0.027777777777777776,152.10422,Neutral,Neutral,49
2024-10-09,396.06272,14,1,15742.852142857142,220399.93,0.21428571428571427,0.7857142857142857,77.139967,Neutral,Neutral,49
2024-10-10,0.0,16,1,18751.521249999998,300024.33999999997,0.0,1.0,105.00851,Fear,Fear,39
2024-10-11,8885.327477,26,2,18804.007307692307,488904.19,0.6923076923076923,0.0,171.116194,Fear,Fear,32
2024-10-12,541.55471,10,1,15971.34,159713.4,0.7,0.1,55.899685,Neutral,Neutral,49
2024-10-13,0.0,10,1,6000.242,60002.42,0.0,1.0,21.000841,Neutral,Neutral,50
2024-10-14,1913.61958,5,1,12383.204000000002,61916.020000000004,1.0,0.0,21.670604,Neutral,Neutral,48
2024-10-15,1170.2260760000001,7,1,11596.194285714286,81173.36,0.5714285714285714,0.42857142857142855,28.410673,Greed,Greed,65
2024-10-16,219.480876,11,1,7293.560909090909,80229.17,0.2727272727272727,0.7272727272727273,28.080204000000002,Greed,Greed,73
2024-10-17,36.11496,9,2,15614.638888888889,140531.75,0.1111111111111111,0.7777777777777778,49.186107,Greed,Greed,71
2024-10-18,333.219141,6,1,20055.238333333335,120331.43000000001,0.8333333333333334,0.16666666666666666,42.115998,Greed,Greed,73
2024-10-19,0.0,4,1,24999.215,99996.86,0.0,1.0,34.998901000000004,Greed,Greed,72
2024-10-20,389.155797,96,2,1837.9985416666668,176447.86000000002,0.11458333333333333,0.010416666666666666,59.257459,Greed,Greed,73
2024-10-21,2464.915564,173,2,1873.5143930635838,324117.99,0.3930635838150289,0.06358381502890173,109.858043,Greed,Greed,72
2024-10-22,0.0,3,1,20000.12,60000.36,0.0,1.0,21.000124,Greed,Greed,70
2024-10-23,-46.489941,18,1,11667.003888888888,210006.07,0.0,0.8333333333333334,73.502111,Greed,Greed,71
2024-10-25,13235.862071,30,2,14262.772666666666,427883.18,0.7,0.3,143.841914,Greed,Greed,72
2024-10-27,666.6623079999999,4,1,22666.1025,90664.41,0.75,0.0,31.73254,Greed,Greed,74
2024-10-28,167.28016200000002,13,2,9345.788461538461,121495.25,0.3076923076923077,0.0,42.27334,Greed,Greed,72
2024-10-29,801.170876,53,2,11571.09075471698,613267.8099999999,0.05660377358490566,0.0,214.643714,Greed,Greed,72
2024-10-30,9.150023,25,1,473.23400000000004,11830.85,0.28,0.0,3.596988,Extreme Greed,Greed,77
2024-10-31,1214.043811,48,3,18670.278333333332,896173.36,0.7083333333333334,0.16666666666666666,312.710928,Extreme Greed,Greed,77
2024-11-01,1040.475736,23,2,11347.001304347827,260981.03,0.2608695652173913,0.5652173913043478,90.654875,Extreme Greed,Greed,75
2024-11-02,0.0,2,1,20000.0,40000.0,0.0,1.0,13.999997,Greed,Greed,72
2024-11-03,0.0,6,2,21509.27666666667,129055.66,0.0,1.0,40.404152,Greed,Greed,74
2024-11-04,2799.410474,36,2,12550.332499999999,451811.97,0.6388888888888888,0.3611111111111111,158.13418000000001,Greed,Greed,70
2024-11-05,678.4759280000001,10,1,20062.723,200627.23,0.5,0.5,70.219524,Greed,Greed,70
2024-11-06,2817.83723,15,2,8260.46,123906.9,0.4666666666666667,0.4,43.36741,Greed,Greed,70
2024-11-07,4493.353136,113,3,985.2681415929204,111335.3,0.5309734513274337,0.4690265486725664,26.17844238,Extreme Greed,Greed,77
2024-11-08,-64.41354100000007,39,2,6941.036923076923,270700.44,0.15384615384615385,0.5897435897435898,93.87825699999999,Extreme Greed,Greed,75
2024-11-09,102.90894,86,2,2248.655930232558,193384.41,0.22093023255813954,0.10465116279069768,66.18450299999999,Extreme Greed,Greed,75
2024-11-10,991.114334,173,3,2390.963583815029,413636.7,0.2947976878612717,0.017341040462427744,142.313546,Extreme Greed,Greed,78
2024-11-11,6749.630996,373,4,4210.649919571046,1570572.42,0.24664879356568364,0.029490616621983913,396.91055,Extreme Greed,Greed,76
2024-11-12,3494.399394,171,4,7171.663859649123,1226354.52,0.19883040935672514,0.39766081871345027,427.904853,Extreme Greed,Greed,80
2024-11-13,7846.402274,48,5,10736.174375,515336.37,0.5625,0.2916666666666667,179.184068,Extreme Greed,Greed,84
2024-11-14,4563.509225,110,2,9166.925545454545,1008361.81,0.2545454545454545,0.7454545454545455,335.028802,Extreme Greed,Greed,88
2024-11-15,4140.740438,149,4,9582.942416107382,1427858.42,0.3691275167785235,0.5100671140939598,466.427513,Extreme Greed,Greed,80
2024-11-16,2769.521909,157,4,1931.822101910828,303296.07,0.3057324840764331,0.3184713375796178,100.171303,Extreme Greed,Greed,86
2024-11-17,882.975285,209,4,5818.122344497608,1215987.57,0.23444976076555024,0.18660287081339713,271.111689,Extreme Greed,Greed,90
2024-11-18,4470.815187,346,7,6024.102832369942,2084339.58,0.3583815028901734,0.20809248554913296,445.104339,Extreme Greed,Greed,83
2024-11-19,2958.268991,305,5,2059.118524590164,628031.15,0.4918032786885246,0.24918032786885247,201.486933,Extreme Greed,Greed,90
2024-11-20,4210.0928969999995,550,5,3635.480218181818,1999514.1199999999,0.3981818181818182,0.34545454545454546,644.057369,Extreme Greed,Greed,83
2024-11-21,1692.430891,535,5,1118.3189158878504,598300.62,0.308411214953271,0.3514018691588785,198.628267,Extreme Greed,Greed,82
2024-11-22,-18105.345617,679,6,2425.2041531664213,1646713.62,0.3078055964653903,0.2974963181148748,436.439059,Extreme Greed,Greed,94
2024-11-23,2901.531638,363,4,1422.1644077134986,516245.68,0.3526170798898072,0.1790633608815427,154.621867,Extreme Greed,Greed,93
2024-11-24,945.550386,172,3,3866.001627906977,664952.28,0.26744186046511625,0.3313953488372093,202.583126,Extreme Greed,Greed,80
2024-11-25,5523.740734,255,2,3676.1210588235294,937410.87,0.4117647058823529,0.23529411764705882,283.779701,Extreme Greed,Greed,82
2024-11-26,1094.809359,302,4,3797.6901986754965,1146902.44,0.2913907284768212,0.4867549668874172,311.298478,Extreme Greed,Greed,79
2024-11-27,-2654.495633,213,2,6780.481361502348,1444242.53,0.3474178403755869,0.20187793427230047,439.714536,Extreme Greed,Greed,75
2024-11-28,-127075.39958499999,332,5,5705.497439759036,1894225.15,0.32831325301204817,0.21084337349397592,315.582009,Extreme Greed,Greed,77
2024-11-29,176844.994152,393,11,2021.0252162849874,794262.91,0.48854961832061067,0.3053435114503817,192.45173557,Extreme Greed,Greed,78
2024-11-30,37316.69352,373,8,4643.950938337802,1732193.7,0.42091152815013405,0.1742627345844504,552.3753395,Extreme Greed,Greed,84
2024-12-01,40886.364494,416,9,1958.441875,814711.82,0.53125,0.16105769230769232,245.38375138,Extreme Greed,Greed,81
2024-12-02,18489.604313,270,8,2167.568740740741,585243.56,0.4074074074074074,0.4148148148148148,147.88781359,Extreme Greed,Greed,80
2024-12-03,23576.539285,374,8,2900.177887700535,1084666.53,0.4304812834224599,0.3877005347593583,330.57309170999997,Extreme Greed,Greed,76
2024-12-04,292891.815021,319,7,2411.5600313479626,769287.65,0.46394984326018807,0.16927899686520376,172.60641765,Extreme Greed,Greed,78
2024-12-05,71574.11848800001,456,8,2756.0324342105264,1256750.79,0.4232456140350877,0.14035087719298245,352.76572323,Extreme Greed,Greed,84
2024-12-06,-92624.643895,403,10,8612.950918114144,3471019.22,0.23325062034739455,0.28287841191067,691.99378587,Greed,Greed,72
2024-12-07,85906.279067,304,6,1485.965197368421,451733.42,0.4309210526315789,0.06907894736842106,108.4520379,Extreme Greed,Greed,75
2024-12-08,15965.933436,420,6,2221.2850476190474,932939.72,0.3619047619047619,0.06904761904761905,234.17888346,Extreme Greed,Greed,79
