date,total_pnl,trade_count,unique_traders,avg_size_usd,total_vol_usd,win_rate,long_ratio,total_fee,sentiment_5,sentiment_binary,value
2024-12-09,6310.967676,539,10,1825.5096103896105,983949.68,0.31910946196660483,0.5602968460111317,174.77343643,Extreme Greed,Greed,78
2024-12-10,39325.770231,1596,11,1973.94992481203,3150424.08,0.5870927318295739,0.20551378446115287,453.54068535,Extreme Greed,Greed,78
2024-12-11,319051.554217,1221,12,1796.9683292383293,2194098.33,0.7125307125307125,0.06060606060606061,413.50923006,Greed,Greed,74
2024-12-12,599151.795008,1932,14,2358.7939285714288,4557189.87,0.6997929606625258,0.15683229813664595,698.96545151,Extreme Greed,Greed,83
2024-12-13,31935.901745,1173,11,2455.9459846547315,2880824.64,0.40153452685422,0.4816709292412617,453.22737636,Extreme Greed,Greed,76
2024-12-14,167801.399244,1235,12,1918.6735060728743,2369561.78,0.47368421052631576,0.43157894736842106,232.09144503,Extreme Greed,Greed,83
2024-12-15,97525.315279,1697,15,1522.256812021214,2583269.81,0.24572775486152032,0.6470241602828521,231.33057037999998,Extreme Greed,Greed,80
2024-12-16,166774.344133,1055,13,2597.9231943127966,2740808.97,0.5071090047393365,0.33649289099526064,402.150056,Extreme Greed,Greed,83
2024-12-17,219591.305172,1941,16,2696.3408706852138,5233597.63,0.4363730036063885,0.37712519319938176,746.14038598,Extreme Greed,Greed,87
2024-12-18,13682.994673,1429,13,2658.423421973408,3798887.07,0.36599020293911827,0.35339398180545833,691.44797021,Extreme Greed,Greed,81
2024-12-19,62744.004486000005,3339,13,2468.316678646301,8241709.39,0.6148547469302186,0.3246480982330039,1056.23317908,Extreme Greed,Greed,75
2024-12-20,254969.660039,2488,15,3087.3290635048234,7681274.71,0.5558681672025724,0.3388263665594855,1210.83830578,Greed,Greed,74
2024-12-21,150022.163157,1681,8,2607.302272456871,4382875.12,0.5496728138013087,0.31528851873884595,680.39159713,Greed,Greed,73
2024-12-22,352197.163973,774,8,3988.7858139534887,3087320.22,0.4354005167958656,0.35917312661498707,333.05684453,Greed,Greed,73
2024-12-23,-29430.626577,2347,14,2885.333728163613,6771878.26,0.2901576480613549,0.2901576480613549,1200.89694657,Greed,Greed,70
2024-12-24,14813.780116,338,11,5227.917485207101,1767036.11,0.33727810650887574,0.15384615384615385,386.78244023,Greed,Greed,73
2024-12-25,756.6570469999998,208,6,1672.5449519230767,347889.35,0.30288461538461536,0.22596153846153846,66.51878221999999,Greed,Greed,73
2024-12-26,60228.639722,697,7,3163.9062410329984,2205242.65,0.5136298421807748,0.32568149210903874,523.35899848,Extreme Greed,Greed,79
2024-12-27,2672.811035,260,7,1338.126923076923,347913.0,0.4230769230769231,0.2153846153846154,88.5556466,Greed,Greed,74
2024-12-28,940.673623,161,7,1748.7888819875777,281555.01,0.22981366459627328,0.19875776397515527,48.40849263,Greed,Greed,72
2024-12-29,2884.067927,201,7,1714.5698507462685,344628.54,0.31840796019900497,0.10945273631840796,72.1173571,Greed,Greed,73
2024-12-30,9009.738137,304,9,3532.453059210526,1073865.73,0.39473684210526316,0.375,284.90632048,Greed,Greed,65
2024-12-31,5445.01281,306,6,2866.551045751634,877164.62,0.3006535947712418,0.39215686274509803,266.51641113,Greed,Greed,64
2025-01-01,-9528.065345,96,6,2943.5635416666664,282582.1,0.3020833333333333,0.4791666666666667,31.60438221,Greed,Greed,66
2025-01-02,8716.519087,361,9,2145.9136842105263,774674.84,0.45706371191135736,0.09141274238227147,176.13969323,Greed,Greed,70
2025-01-03,6028.486793,508,9,1518.1279330708662,771208.99,0.27165354330708663,0.16338582677165353,210.99783681,Greed,Greed,74
2025-01-04,2553.537968,371,9,4921.912722371967,1826029.6199999999,0.20215633423180593,0.0889487870619946,233.711971,Greed,Greed,73
2025-01-05,3187.719363,239,8,1890.977280334728,451943.57,0.41841004184100417,0.06694560669456066,139.34161097,Greed,Greed,72
2025-01-06,6064.185393,573,7,971.2512914485166,556526.99,0.15532286212914484,0.1431064572425829,174.93108825,Extreme Greed,Greed,76
2025-01-07,16098.227531,637,6,2061.504081632653,1313178.1,0.7613814756671899,0.12087912087912088,303.38645263,Extreme Greed,Greed,78
2025-01-08,130117.090554,1039,11,3058.0126852743024,3177275.18,0.37151106833493747,0.46102021174205965,696.91291038,Greed,Greed,70
2025-01-09,46975.928902,522,7,1955.427681992337,1020733.25,0.2777777777777778,0.27586206896551724,275.51377943,Greed,Greed,69
2025-01-10,-10116.875552,819,7,7994.444053724053,6547449.68,0.5274725274725275,0.29426129426129427,2094.17917505,Neutral,Neutral,50
2025-01-11,2269.080536,283,7,5859.006042402827,1658098.71,0.24381625441696114,0.508833922261484,494.64797735,Greed,Greed,69
2025-01-12,5742.241803,602,7,3751.59330564784,2258459.17,0.7840531561461794,0.10963455149501661,612.0827527,Greed,Greed,62
2025-01-13,9655.429352,408,11,7197.666691176471,2936648.0100000002,0.3872549019607843,0.5098039215686274,863.10012478,Greed,Greed,61
2025-01-14,16069.512355,275,9,3187.5708,876581.97,0.49818181818181817,0.2109090909090909,240.59104948,Greed,Greed,63
2025-01-15,14819.5883,267,11,6747.565131086143,1801599.8900000001,0.4606741573033708,0.1647940074906367,513.60899482,Greed,Greed,70
2025-01-16,20807.709328,371,9,8220.196657681941,3049692.96,0.3423180592991914,0.16711590296495957,890.56916796,Extreme Greed,Greed,75
2025-01-17,7006.415608,238,8,4664.8338655462185,1110230.46,0.5294117647058824,0.19747899159663865,351.41464889,Extreme Greed,Greed,75
2025-01-18,443.2330819999997,651,12,4165.330076804916,2711629.88,0.38095238095238093,0.2642089093701997,815.9342014599999,Extreme Greed,Greed,77
2025-01-19,87923.799302,1567,15,6199.8821314613915,9715215.3,0.20229738353541799,0.41735800893426933,2162.35563971,Extreme Greed,Greed,77
2025-01-20,87277.239173,1315,15,6302.149817490495,8287327.01,0.5224334600760456,0.311787072243346,2207.65981966,Extreme Greed,Greed,76
2025-01-21,11077.839421,530,8,2874.961924528302,1523729.82,0.3867924528301887,0.1320754716981132,398.3042653,Extreme Greed,Greed,76
2025-01-22,20524.408057,832,10,2137.5077283653845,1778406.43,0.28125,0.24519230769230768,471.17013976,Extreme Greed,Greed,84
2025-01-23,101256.24216,1218,12,3035.3273070607556,3697028.66,0.6609195402298851,0.14285714285714285,1088.34986968,Extreme Greed,Greed,75
2025-01-24,10602.779738,874,11,1843.7453661327231,1611433.45,0.5583524027459954,0.32494279176201374,338.6436011,Extreme Greed,Greed,75
2025-01-25,-10348.016255999999,506,11,2449.363043478261,1239377.7,0.27865612648221344,0.4723320158102767,318.93376206,Extreme Greed,Greed,75
2025-01-26,40823.466668,451,7,2663.3562305986693,1201173.66,0.43458980044345896,0.15521064301552107,382.25815423,Greed,Greed,73
2025-01-27,41331.765392,773,15,1950.8775032341528,1508028.31,0.4760672703751617,0.4385510996119017,406.25916743,Greed,Greed,71
2025-01-28,17979.613973,498,8,1163.4782530120483,579412.17,0.6285140562248996,0.18072289156626506,124.71028463,Greed,Greed,72
2025-01-29,23421.01147,910,9,2085.1795714285713,1897513.41,0.4164835164835165,0.16043956043956045,612.52114509,Greed,Greed,72
2025-01-30,23097.471385,1067,11,2825.114498594189,3014397.17,0.3467666354264292,0.09465791940018745,874.65111573,Greed,Greed,70
2025-01-31,35868.296773,1016,11,2739.578228346457,2783411.48,0.5413385826771654,0.11220472440944881,670.93805151,Extreme Greed,Greed,76
2025-02-01,32300.205017,634,12,2151.019621451104,1363746.44,0.5962145110410094,0.2555205047318612,285.47738189,Greed,Greed,68
2025-02-02,162854.759623,1319,13,4291.957763457164,5661092.29,0.35860500379075055,0.5382865807429871,1184.12208921,Greed,Greed,60
2025-02-03,348871.326269,2380,12,9492.815701680673,22592901.37,0.4634453781512605,0.2680672268907563,2991.56562406,Fear,Fear,44
2025-02-04,416876.88812,2512,13,6241.404964171974,15678409.27,0.276671974522293,0.2726910828025478,3853.77856394,Greed,Greed,72
2025-02-05,56706.235562,1297,11,6741.1191287586735,8743231.51,0.3215111796453354,0.38242097147262916,1335.74961667,Neutral,Neutral,54
2025-02-06,33803.799733,1703,11,1655.0257604227834,2818508.87,0.46095126247798,0.4445096887844979,709.13035861,Neutral,Neutral,49
2025-02-07,22450.002091,1524,13,2270.5141338582675,3460263.54,0.2821522309711286,0.583989501312336,738.0892383400001,Fear,Fear,44
2025-02-08,586.703253,575,10,1460.4086434782607,839734.97,0.19130434782608696,0.768695652173913,109.97628618,Fear,Fear,44
2025-02-09,150551.829492,764,12,3823.19332460733,2920919.7,0.4306282722513089,0.21727748691099477,427.36182496,Neutral,Neutral,46
2025-02-10,63908.49465,889,14,4077.5685489313837,3624958.44,0.4780652418447694,0.2744656917885264,491.3623421,Fear,Fear,43
2025-02-11,-6093.784817,848,12,3298.990766509434,2797544.17,0.21816037735849056,0.4115566037735849,476.43012785,Neutral,Neutral,47
2025-02-12,19848.635032,1031,12,4019.3739476236665,4143974.54,0.4626576139670223,0.2667313288069835,1099.15503114,Neutral,Neutral,46
2025-02-13,27829.534238,1370,11,2335.6585474452554,3199852.21,0.4678832116788321,0.29708029197080293,823.48748402,Neutral,Neutral,50
2025-02-14,213860.675308,1655,15,2421.210525679758,4007103.42,0.42900302114803623,0.24350453172205438,961.57771575,Neutral,Neutral,48
2025-02-15,45042.92701,932,12,1837.8250536480687,1712852.95,0.4302575107296137,0.4560085836909871,374.08731802,Neutral,Neutral,50
2025-02-16,2369.478425,681,10,1183.8144493392072,806177.64,0.44052863436123346,0.315712187958884,171.57200528,Neutral,Neutral,54
2025-02-17,1818.573295,941,9,2158.3896280552603,2031044.64,0.22422954303931988,0.6078639744952179,253.48675564,Neutral,Neutral,51
2025-02-18,91204.672403,1676,11,2011.413293556086,3371128.68,0.5119331742243437,0.389618138424821,609.53940291,Neutral,Neutral,47
2025-02-19,14985.794701,1361,10,2398.185334313005,3263930.24,0.4276267450404115,0.4481998530492285,688.4874495,Fear,Fear,44
2025-02-20,46008.794102,2012,11,2300.5016351888667,4628609.29,0.47912524850894633,0.3190854870775348,1232.46402475,Neutral,Neutral,49
2025-02-21,119693.49395,1873,14,2120.747399893219,3972159.88,0.5221569674319274,0.2685531233315537,829.71831377,Greed,Greed,55
2025-02-22,25278.704178,686,10,4629.111078717201,3175570.2,0.4970845481049563,0.28425655976676384,880.16463397,Neutral,Neutral,49
2025-02-23,10656.934251,520,12,2194.8283461538463,1141310.74,0.45,0.3192307692307692,230.00271917,Neutral,Neutral,50
2025-02-24,38470.176242,5616,14,1998.5077617521367,11223619.59,0.39672364672364674,0.5395299145299145,2097.96443324,Neutral,Neutral,49
2025-02-25,204762.177034,6246,18,3108.3868651937237,19414984.36,0.260646813960935,0.5758885686839578,3186.61506431,Fear,Fear,25
2025-02-26,63229.063129,1176,13,4206.597049319727,4946958.13,0.6709183673469388,0.09098639455782313,754.17254667,Extreme Fear,Fear,21
2025-02-27,-36525.167517,890,9,2247.0768876404495,1999898.43,0.27752808988764044,0.06741573033707865,512.14597331,Extreme Fear,Fear,10
2025-02-28,225628.108748,1019,13,4046.7721000981355,4123660.77,0.3886162904808636,0.3493621197252208,878.39826396,Extreme Fear,Fear,16
2025-03-01,10596.108968,174,5,1516.230632183908,263824.13,0.4482758620689655,0.28160919540229884,37.06354539,Extreme Fear,Fear,20
2025-03-02,66914.320708,532,10,12144.452518796992,6460848.74,0.5018796992481203,0.40225563909774437,1931.69694201,Fear,Fear,26
2025-03-03,616413.032233,1482,14,5563.151403508772,8244590.38,0.6153846153846154,0.23954116059379219,1040.56404242,Fear,Fear,33
2025-03-04,182075.566585,2402,16,4631.24360949209,11124247.15,0.25353871773522063,0.6432139883430474,2220.33648528,Extreme Fear,Fear,15
2025-03-05,269328.365917,1660,13,5538.345915662651,9193654.22,0.7584337349397591,0.1674698795180723,2321.32151085,Extreme Fear,Fear,20
2025-03-06,16101.125561,760,12,8901.743368421052,6765324.96,0.48026315789473684,0.3078947368421053,1306.61716326,Fear,Fear,25
2025-03-07,150236.061627,2552,14,7779.888510971787,19854275.48,0.5223354231974922,0.41300940438871475,4916.50104687,Fear,Fear,34
2025-03-08,24700.773359,529,13,1686.3582419659735,892083.51,0.5689981096408318,0.41965973534971646,208.339773,Fear,Fear,28
2025-03-09,19773.457395,1422,12,7327.495070323488,10419697.99,0.4409282700421941,0.5084388185654009,2377.0639268,Fear,Fear,27
2025-03-10,-10010.027269999999,2911,14,5775.263029886637,16811790.68,0.39745791824115423,0.5376159395396771,3488.37247123,Extreme Fear,Fear,20
2025-03-11,-76880.729036,3286,16,4265.657970176507,14016952.09,0.18746195982958003,0.5477784540474742,2441.08024204,Extreme Fear,Fear,24
2025-03-12,288105.984215,3968,13,4692.071358366935,18618139.15,0.5645161290322581,0.36139112903225806,3658.41357197,Fear,Fear,34
2025-03-13,14114.870873,962,13,3415.375488565489,3285591.22,0.4573804573804574,0.4397089397089397,809.18670717,Neutral,Neutral,45
2025-03-14,68646.160089,2210,10,3641.261158371041,8047187.16,0.8538461538461538,0.08868778280542987,1193.48707492,Fear,Fear,27
2025-03-15,78694.624572,261,8,9025.86030651341,2355749.54,0.5938697318007663,0.0842911877394636,574.332888,Neutral,Neutral,46
2025-03-16,-7910.943544999999,530,8,19222.49341509434,10187921.51,0.2320754716981132,0.3754716981132076,2442.48300218,Fear,Fear,30
2025-03-17,26163.906513,920,11,3905.320706521739,3592895.05,0.4532608695652174,0.2684782608695652,807.74000798,Fear,Fear,32
2025-03-18,72322.788824,834,13,4856.901043165468,4050655.47,0.22541966426858512,0.2949640287769784,857.936131,Fear,Fear,34
2025-03-19,29374.682341,1612,12,2852.8620161290323,4598813.57,0.4162531017369727,0.2878411910669975,784.4900710184,Fear,Fear,32
2025-03-20,10246.859436,771,13,2143.0063942931256,1652257.93,0.4085603112840467,0.2529182879377432,329.235446,Neutral,Neutral,49
2025-03-21,6951.270374,698,9,3644.560730659026,2543903.39,0.5,0.46275071633237824,633.46068283,Fear,Fear,31
2025-03-22,12498.535254,535,8,1816.4662056074767,971809.42,0.4747663551401869,0.013084112149532711,268.83480197,Fear,Fear,32
2025-03-23,14047.421585,447,10,5802.057427293064,2593519.67,0.32662192393736017,0.4854586129753915,597.21601403,Fear,Fear,30
2025-03-24,107878.961301,1027,13,2938.254186952288,3017587.05,0.6153846153846154,0.023369036027263874,531.10535137,Neutral,Neutral,45
2025-03-25,32030.90678,791,13,6792.060391908975,5372519.77,0.3615676359039191,0.415929203539823,1401.35398577,Neutral,Neutral,46
2025-03-26,15802.167427,3102,17,2449.30830754352,7597754.37,0.27111540941328177,0.3288201160541586,1796.80351609,Neutral,Neutral,47
2025-03-27,58825.359221,785,11,4127.744535031847,3240279.46,0.33375796178343947,0.38980891719745225,714.0241193,Fear,Fear,40
2025-03-28,21337.179335,728,11,2037.2151236263737,1483092.61,0.3173076923076923,0.5934065934065934,389.28339505,Fear,Fear,44
2025-03-29,12098.872931,1894,10,1936.7221911298839,3668151.83,0.3558606124604013,0.49947201689545934,839.84451462,Fear,Fear,26
2025-03-30,15795.11514,568,9,5019.146056338028,2850874.96,0.16549295774647887,0.8045774647887324,759.07175327,Fear,Fear,32
2025-03-31,6978.184557,495,12,4373.277717171717,2164772.4699999997,0.5232323232323233,0.4,482.00163111,Fear,Fear,34
2025-04-01,-2202.6622420000003,192,9,3668.9853645833336,704445.1900000001,0.4583333333333333,0.24479166666666666,162.93599482,Fear,Fear,34
2025-04-02,202212.740938,1076,11,3594.7310408921935,3867930.6,0.8949814126394052,0.06133828996282528,1181.2230379,Fear,Fear,44
2025-04-03,-2365.961276,1748,17,4960.087614416476,8670233.15,0.2974828375286041,0.5354691075514875,1337.1188527,Fear,Fear,25
2025-04-04,-25515.678949999998,1272,14,3015.3661399371067,3835545.73,0.38757861635220126,0.33176100628930816,836.063409361,Fear,Fear,28
2025-04-05,35907.33771,360,10,3521.011722222222,1267564.22,0.5805555555555556,0.35,282.060344,Fear,Fear,30
2025-04-06,47053.449272,1048,14,3388.59929389313,3551252.06,0.31679389312977096,0.6020992366412213,618.4359126335,Fear,Fear,34
2025-04-07,34527.370305,2814,18,5138.682707889126,14460253.14,0.23916133617626156,0.3347547974413646,2766.5551014029,Extreme Fear,Fear,23
2025-04-08,34899.394798,943,17,9405.505196182397,8869391.4,0.4093319194061506,0.3987274655355249,2274.97769106,Extreme Fear,Fear,24
2025-04-09,43120.444797,3967,20,7198.589984875221,28556806.47,0.43055205444920597,0.1651121754474414,6111.274358194,Extreme Fear,Fear,18
2025-04-10,158261.822261,2127,19,13512.90704748472,28741953.29,0.5289139633286318,0.12552891396332863,6868.556500782,Fear,Fear,39
2025-04-11,126406.479081,1096,16,10327.853166058394,11319327.07,0.3357664233576642,0.1177007299270073,2174.4390780901,Fear,Fear,25
2025-04-12,410419.694533,2109,20,26512.383826458037,55914617.49,0.2721669037458511,0.2029397818871503,11517.596374457,Fear,Fear,43
2025-04-13,48696.021521,1321,17,10727.596358819075,14171154.79,0.3618470855412566,0.2937168811506434,2568.3362202649,Neutral,Neutral,45
2025-04-14,45680.443063,890,14,14696.598853932584,13079972.98,0.42247191011235957,0.40224719101123596,2023.157718567,Fear,Fear,31
2025-04-15,72357.706282,1131,14,18348.51303271441,20752168.24,0.5720601237842617,0.10963748894783377,1866.90475939,Fear,Fear,38
2025-04-16,58631.730257,1608,17,22700.69396766169,36502715.9,0.3401741293532338,0.34950248756218905,5997.61790529,Fear,Fear,29
2025-04-17,5427.919886,1031,12,2526.238128031038,2604551.51,0.30358874878758485,0.05625606207565471,519.20873692,Fear,Fear,30
2025-04-18,4880.4047439999995,1894,12,12994.007634635693,24610650.46,0.5126715945089757,0.1351636747624076,4667.32793177,Fear,Fear,33
2025-04-19,71950.577495,2786,15,11739.577426417804,32706462.71,0.2921751615218952,0.16259870782483848,6480.62633269,Fear,Fear,32
2025-04-20,25060.341936,1982,12,6118.110015136226,12126094.05,0.3985872855701312,0.18314833501513622,1887.3296081058,Fear,Fear,37
2025-04-21,34369.267906999994,1718,14,24507.598859138536,42104054.84,0.3940628637951106,0.18859138533178113,6356.09106388,Fear,Fear,39
2025-04-22,58652.763578,2998,15,11258.714222815212,33753625.24,0.2961974649766511,0.1104069379586391,5749.685751,Neutral,Neutral,47
2025-04-23,-419020.225731,6159,19,4981.72492125345,30682443.79,0.324728040266277,0.1480759863614223,7342.08084188,Greed,Greed,72
2025-04-24,50704.395965,2232,15,15720.841684587815,35088918.64,0.4135304659498208,0.38620071684587814,7366.5003199353005,Greed,Greed,63
2025-04-25,20218.859206,1653,16,16787.32957047792,27749455.78,0.38596491228070173,0.15063520871143377,6299.0932547382,Greed,Greed,60
2025-04-26,-4125.753942,1131,12,10564.215534924844,11948127.77,0.1724137931034483,0.35013262599469497,2652.30675352,Greed,Greed,65
2025-04-27,2702.067468,337,9,1446.6993768545994,487537.69,0.3560830860534125,0.5133531157270029,55.9267726562,Greed,Greed,61
2025-04-28,36906.813759,1379,8,18944.83066715011,26124921.49,0.4169688179840464,0.3567802755620014,6007.2514035301,Neutral,Neutral,54
2025-04-29,125749.613427,2243,7,15198.177289344627,34089511.66,0.43201069995541685,0.28533214444939814,5149.2952871531,Greed,Greed,60
2025-04-30,14003.797269,1113,8,11405.10229110512,12693878.85,0.26504941599281223,0.6711590296495957,2950.1837728755,Greed,Greed,56
2025-05-01,54536.829297000004,1230,11,8715.642699186992,10720240.52,0.43089430894308944,0.36829268292682926,2652.6136779658,Neutral,Neutral,53
